id,text
1075060278591655938,"RT @da13thsun: When you rise in vibrations, 
What doesn't serve you starts leaving you.
For Example;

Basic English words start disappearin…"
1074842712300548096,"RT @da13thsun: B4 Th flood came from Th winds &amp; Th demons, rain came to men. 
 In order that Th power which is in Th TOWER might be brought…"
1065934832562307072,"RT @da13thsun: Fuk Your Thanksgiving and Christopher Columbus day.
Th Most Highs ELOHYIM didn't give us these Pagan holidays.

USA deserves…"
1065278879240208385,"RT @da13thsun: Afrika, Russia and Jamaica still follow G-D Laws 

Leviticus 20:13 

If a man lies with a male as with a woman, both of them…"
1063455825723838466,"RT @da13thsun: Pyramid original name is Mr or Mer or Mor.
Th Pyramid People or Pyramids is on Every Planet.

Pyramids in your brain and thr…"
1063450939976228864,"RT @da13thsun: Children of ELOHYIM belong to All Lands on Earth.
Nobody can own land But Th Devil try to claim land and divide lands. 

Thi…"
1061698562860503050,"RT @da13thsun: Do you know who is praying for you &amp; your safety daily?

Do you know who is in Alignment with cosmic forces keeping you safe…"
1061062421463420929,"RT @da13thsun: USA has more Christians than any other place on Earth.
Yahshua made demons go into pigs and you were told NOT to even touch…"
1061047815764357120,"RT @da13thsun: North Carolina
Virginia
Georgia 
and all other States that farm pigs.

Ye all got air borne parasites unbeknownst to you.
TM…"
1061040712748281858,"RT @da13thsun: Moors get emotional because De Moralize people have not payed their debts.

Do we start acting like Th No Moral devil or Wis…"
