id,text
1073233853488291841,@IsmailYoussef @ZSCOfficial مش دي البطولات اللي اخدتهوا لما الاهلي ماكنش بيشارك ومقاطع البطوله
1070452020967063552,@ahmedelsheikh لاعب راجل ومستقبل الاهلي القادم وحقك اكتر من كدا
1068887065763463169,هاردلك حبيبي دموعك غاليه علينا😘😘 https://t.co/43uGHKHSSJ
1068160937805430789,https://t.co/vyLdgiEev3
1068159990450536448,عاشق سارح في الملكوت _ ريهام عبد الحكيم https://t.co/aamByZrxIs via @YouTube
1068155870289293312,مدحت صالح النور مكانه في القلوب  جااااااااامدة اوي https://t.co/gOA7Ef0x0I via @YouTube
1060167683721846784,"الأخ رضا عبدالعال دمك خفيف بس اعتقد مش وقتك خالص دلوقت يا تسمعنا راي صائب وقلبك يكون مع نادي بلدك يأما تنقطنا 
#أفريقيا_ياأهلي"
1060166102783877120,الأخوه الأعلامين شغالين علينا ليل نهار بانفرادات علي حد وصفهم ،الناس دي مختله عقليا @nabilelhalfawy  بالله عليك كلمتين حلوين منك تتوجهه لهم وعرفهم ان الاهلي دا كبير اوي عليهم
1060165510334164992,"كميه الهري والاشاعات اللي شغاله علي السوشيال ميديا تدل علي انحطاط المستوي الأخلاقي وكميه غل وحقد غير عاديه لكبير القاره .
#أفريقيا _يا أهلي #"
1008805203787898880,@IbrahimFayek سيبنا من تونس وخلينا في الهم بتاعنا واللي حاصل هناك من الفنانين طمنا بالله عليك
