id,text
1052367270318493696,あり得んな https://t.co/krco7AhsCG
1038652106700251136,"RT @Sankei_news: 朝日、日本語版の慰安婦ネット記事も検索回避　後で設定変更「操作誤る」
https://t.co/mSmDVcpp5C"
1029594673373896704,"RT @tyatorashiro: 韓国の裁判所が領事館前のデモ行進を認めたか。領事館の安寧が脅かされるかどうかではなく、公館に対する行為は敵対行為とみなされるから、ウィーン条約で禁止されているのです。

釜山日本総領事館周辺での市民団体の行進　裁判所が許可 - Yahoo!ニ…"
938986641653248005,RT @lbqcom: 山火事真っ最中のカリフォルニアの朝の風景。ここは地獄か…😱 https://t.co/fA3BYlb2l5
936092056333590529,@Sankei_news 健康被害が少ない方を値上げするって、考え方おかしくないですかね？
922478096208429056,@Seifuu @adachiyasushi 足立さんが居ない国会なんて、つまんない！
815866227235045376,@1MOAMOA ガンバレ！
698142152786898944,@touch_lab
670224234208100352,"@1MOAMOA 
どうしたんだ！
悩みでもあるのか！"
659672364108529665,RT @ikedaikeda123: 何がイライラするんだ？ RT @1MOAMOA: あかん、イライラする。
