id,text
1073413499378958337,ทาสเราจะนอน https://t.co/nNSGrcPw18
1069192848648691713,เพิ่งโพสต์รูปภาพ https://t.co/R3FpFSYQEP
1056126065507098624,RT @johnwinyu: คสช นี่หน้าด้านเวลาคุกคาม ริดรอนสิทธิเสรีภาพคนอื่น แต่หน้าบางเวลาโดนวิจารณ์ น่าสมเพชมาก
1056126015167025153,"RT @johnwinyu: ประเทศชาติไม่ได้เสียหายเพราะเพลงหรอก 

ประเทศชาติเสียหายเพราะทหารไม่รู้จักหน้าที่ 

มายึดอำนาจแล้วริดรอนสิทธิเสรีภาพ คุกคามค…"
1054222396696145920,RT @Teng1Number1: ถือโอกาสบอกเลยนะว่า เราเล่นซีรีส์ที่จีนมา 2 เรื่องแล้ววววว แต่เราไม่มีบริษัทในไทยทำพีอาร์ให้ ให้ทำเองก็ไม่มีตังค์เด้อ  55…
1051832533640335360,ดูซีรี่ย์ก็เหนื่อยหลับดีฝ่า https://t.co/Lfi6jB5zzh
1050364468188901376,เบื่อจัง https://t.co/ysC3OFxckb
1049696420133928962,"RT @BigTeShop: บางอย่างน่าจะเจ แต่ไม่เจนะครับ

#กินเจ #กินเจ2018 https://t.co/WhsySRMmUD"
1004996114045550593,น่าเบื่อจุง
1002858410293878784,เพิ่งโพสต์รูปภาพ https://t.co/7JQvJzD070
