id,text
1074836316569784320,"RT @NASA: Hey @Marvel, we heard about Tony Stark. As we know, the first thing you should do is listen in mission control for “@Avengers, we…"
1072852700189073408,刚刚发了照片 https://t.co/0rOuxiG0V1
1071306582816776192,RT @Avengers: Part of the journey is the end. https://t.co/9RvRQUxI3o
1069450104182951936,https://t.co/ZIv2VnaioY
1069448843085832192,https://t.co/SE9qrfIWv4
1065899322343010304,正解 https://t.co/0w66o6HmHq
1048041894851239936,https://t.co/7t54TGRA9Z
1048041476305772544,@DDjuner halodd
1048040664703746048,RT @ChrisEvans: Officially wrapped on Avengers 4. It was an emotional day to say the least. Playing this role over the last 8 years has bee…
1031540665069400064,"RT @aldai0410: #미스터블루 #시작은i로부터 시즌2 _32화 업데이트 되었습니다. 
2주 동안 기다려주셔서 감사합니다! 이번 주도 잘 부탁드립니다☺️💕
👉https://t.co/uhqqZQWEVa https://t.co/Q50xA5i2jF"
