id,text
1065079680192208898,@jamescharles Obviously Jeffrey 😂😂🤩
1062069684776910848,"RT @ladygaga: .@realDonaldTrump I knew this before, but you continue to make it clear you care for no one other than yourself. Mr. Presiden…"
1061312739770023938,"RT @leevirginiaanne: @realDonaldTrump I am a Republican in this very liberal state of Ca. I fully support you. That said, the timing &amp; cont…"
1038800415859634176,RT @G_Eazy: https://t.co/iIm5V5UqoG
