id,text
1075101733347483653,@PowerfuIAvenger @SmartieFarty @KWilsonHunte @Jp3Pargas @foxygrandpa62 We can’t build a house
1075033266485288961,RT @ND_Designs_: If I can get 900 RTs the awesome @JerseyCave will send me a #GreenBayPackers @tae15adams Jersey #Packers #GoPackGo https:/…
1075015087436361728,RT @BentleyCarsten: Come support tonight! 4-8 at Hudson chipotle https://t.co/eVpAlnlo03
1075014422408552449,Come support Hudson High School DECA at Chipotle tonight between 4:00 pm and 8:00 pm. 33% of all donations go to DECA!!! https://t.co/etXwkwy815
1074912579766480897,RT @LIFELESS_KING: Retweet if my School should burn this book https://t.co/fdYHmFDH48
1074911872946647041,@HensleyNascar24 @austindillon3 @NatalieRacing @Chris_Buescher @NASCAR @Pixxydoodle @dega_boy_87 @BusseDenise @SharonKarkowsk2 @KarynMarinella @BaileyLong25 @AllNascarNews24 @HaleyCox1571 An awsome tribue to Kurt’s Good days of Roush Racing and his photo finish with Ricky Craven https://t.co/pzhAfMGTmj
1074910287495553024,"RT @HensleyNascar24: Who once a @austindillon3 or a @NatalieRacing or even a @Chris_Buescher 1:64 diecast? 3 lucky fan's have a chance.

Mu…"
1074909341847703552,@Twitter Sleep 😴
1074818629148033024,"⁦@Dustinblack85⁩ 
It came today thx so much!!!
#MenardNation https://t.co/gCYdV0Lg0Y"
1074774213989449730,@JakeyNiedojadlo @SonicHockeyFan @PacelliTrevor @KWilsonHunte @foxygrandpa62 There’s no words on it
