id,text
929822626616365057,I'm earning points with #CricketRewards https://t.co/UQM1bEHCJE
925224139933343744,I'm earning points with #CricketRewards https://t.co/UQM1bEHCJE
924149258839879680,We both get a $25 credit when you join Cricket! Use my link w/in 30 days. Terms apply. Learn more:  https://t.co/cnCaAG7BBU #referafriend25
923786455650045952,We both get a $25 credit when you join Cricket! Use my link w/in 30 days. Terms apply. Learn more:  https://t.co/yDlZaVu5BW #referafriend25
923786348590444544,I'm earning points with #CricketRewards https://t.co/UQM1bEHCJE
923415371943694336,RT @MilagrosMia44: I'm earning points with #CricketRewards https://t.co/UQM1bEHCJE
923276206669168642,I'm earning points with #CricketRewards https://t.co/UQM1bEHCJE
922693504404516865,I'm earning points with #CricketRewards https://t.co/UQM1bEHCJE
921253831400394752,I'm earning points with #CricketRewards https://t.co/UQM1bEHCJE
919797006826053632,I'm earning points with #CricketRewards https://t.co/UQM1bEq1l4
