id,text
1056620687715192832,"RT @Avxry: Fortnite Clip of 2018 everybody

Kidnapped this man in mid air for the Victory Royale https://t.co/AZWDBJfJtR"
1041892730140549120,RT @Avxry: @Ninja @espn That’s huge! Amazing accomplishment
1036335394680463361,RT @DrLupoOnTwitch: Last person to retweet and like gets a code. 😉 https://t.co/ZxmIbut3ex
1032367602616520705,RT @dakotaz: say I won't give this away 🙈 https://t.co/n74SWrEKfm
1024219934455484416,RT @FortniteGame: We have some content that hasn't made it into the game yet. We're working on it and it should arrive in a short while. So…
1018560990449893381,RT @dakotaz: Who wanna see me in Fortnite Friday this week?
1016767522698391553,RT @Fortnite_BR: Skeleton appearing from portal in Moisty Mire. https://t.co/ozsreYfYyX
1016767419430395909,RT @Carles5puyol: 😱😍@KMbappe
1007053759372054528,@FortniteGame Trash
1005908425929318402,@RealmRoyale Please add to PS4
