id,text
1075104529505411072,@icc 🤔🤔 https://t.co/TpaDkAt8OX
1075104283945721857,#messi #GoldenShoe #5thgoldenshoe #ForçaBarça https://t.co/kRkvd6vIJc
1075104112033681409,#Srilanka #cricket #test #partnership #centuries #SLvsNZL https://t.co/86Gi5miCrJ
1075103879505707008,Cat 🐈 😜 https://t.co/rzikiYGzmG
1075103536466153472,😂😂😂 https://t.co/cCky15v33u
1074886210491805697,#greatday #greatinnings 🇱🇰💪🏼🔥✌🏼 https://t.co/OtpEeKDPCp
1074885734618689536,#NewProfilePic https://t.co/mPlM64kGrm
1074885391293935617,"India in away chases this year:

Cape Town - Target 208 - LOST
Centurion - Target 287 - LOST
Edgbaston - Target 194 - LOST
Southampton - Target 245 - LOST
The Oval - Target 464 - LOST

Perth - Target 287 - lost

#AusvInd #away #test #chasing"
1074885175123701760,"6th time in 2018 that India has lost a Test match while chasing a target.

No other team has lost more than four Tests in a calendar year while chasing a target.
#AUSvIND #test #chasing"
1074884968692600832,"Brilliant comeback win by Australia and outplayed India, Nathon Lyon is top class. well played.
Level the series
@cricketcomau #Cricket #AUSvIND #test #comeback"
