id,text
1072544489431015424,@TalbertSwan Black Privilege is having time to tweet and complain all day and not having to do actual work!
1060173449472163841,@funder That’s what happens when everyone in the community is on welfare. Everything goes to shit and doesn’t work properly. Kemp will get some folks in there to make sure this doesn’t happen again.
1055505962189119488,@odannyboy @realDonaldTrump Your dick is fake news
1048642833618542592,@Buckmaster1107 https://t.co/n4izSgsWUO
965622391509536768,"@RandyMcBurgers @ClayTravis So, basically you can say that about any public figure. I believe Clay says what’s on his mind and people like that and that’s what makes him money. People are tired of what this nation has become, which are a bunch of pussies."
964930711554809856,@RandyMcBurgers @ClayTravis If you think @ClayTravis is a leftist. I would suggest listening to his show on Facebook/Twitter everyday.
964361567532826627,@FloydMayweather What about the days you beat your woman up?
950799568169586694,"@TheCoachCam Shut the fuck up, you fucking pussy!"
905917963819249664,"@DontTalk20 @kennedy89261 @Amaazin_Grace @TheSportsHayes @Cchipfarm @MaLoR @damienwoody @nessnitty @raylewis And now crickets @DontTalk20 shut them down. Lol fucking idiots. If combine is a slave trade, then don't play football. That simple."
903313579188912130,"Start your college gambling season out right:

OK ST -17.5
ASU -22

2-0

#CFBGamblingPicks"
