id,text
1070693845262725122,Why George H.W. Bush fell in love with Texas A&amp;M University https://t.co/5P7EBFNHvY via @wfaa
1060297260519571457,@CNNPR @realDonaldTrump Whose watching
1059633062986825728,"@vidalestori @ZachTaylorSport Congrats Tori, you will do great !"
1058809314259791872,@AggieFootball Aggie football in nov
1057972420735365120,Don Lemon: Biggest Terror Threat in The Country is White Men https://t.co/y7Uh1rEFwO
1057972332495552517,"Don Lemon: Biggest Terror Threat in The Country is White Men https://t.co/Qt6KgKaXd9
Does anyone watch this channel anymore"
1053271111528472583,"@AggieFootball @TrayveonW Happy birthday Trayvon, you keep us motivated !"
1043286419903537158,"@opry Todd and Denise Searles at the Oort section 1, row d , seats 12 and 13. From Canada. Celebrating life together"
1043285949499801600,@opry
984757802345402368,RT @JalenPreston5: H O M E #GigEm https://t.co/J0atby1wZJ
