id,text
1074825420271468544,@realDonaldTrump If you have any self respect you’ll fall on a sword or blow your brains out like the fallen Japanese soldiers did in WWII when they realized their mission was a failure...
1071091922998046723,When you are a photographer and your daughter is beautiful… https://t.co/2HgTMwvkNC https://t.co/hQFHTQgxXI
1066993755109158912,Check out this cool B&amp;H gear. Share your fave &amp; mention #BHWishlist for chances to win a $500 Gift Card now! https://t.co/5AS01Tibql #BHWishList
1065743881285832704,So much to be thankful for! Happy Thanksgiving all! https://t.co/fRf8ahNQWI
1065598835425198080,Wine and architecture 🙏🏻😃😍 @ Ramón Bilbao https://t.co/lk3lx9uNtw
1050054311445753856,Sharing Is Caring https://t.co/hbLZvdACl3 https://t.co/ytybEsyZNg
1047555126691606530,The Story Unfolds https://t.co/D0qhF7Sppj https://t.co/fjnGgycfWn
1047546607972110337,"#AndTheStoryUnfolds #peace, hashtag#joy, hashtag#adventure, hashtag#lifestylephotographer, #advertisingphotographer, #assignmentphotography, #wanderlust @ Carnival Glory"
1047546396180668416,"#AndTheStoryUnfolds #peace, hashtag#joy, hashtag#adventure, hashtag#lifestylephotographer, #advertisingphotographer, #assignmentphotography, #wanderlust @ Carnival Glory https://t.co/RicOxpCfJy"
1047180034887360512,There is nothing I enjoy more than photographing moments like this: #advertisingphotographer #onlocationshoot #lifestylephotography #luxurycruises #carnivalcruise #travelphotography… https://t.co/9gC4L9gcsb
