id,text
1074914838030077953,I will not abide by bill c16 it is an infringement of free speech
1074777014178013184,@KEEMSTAR Afternoon to you sir
1074774252233089024,WHEN YOU GO AROUND CALLING REPUBLICANS NAZIS YOU ARE COMPLETELY REMOVING THE SEVERITY AND SERIOUSNESS OF THE ACTIONS OF HITLER AND HIS FOLLOWERS WHICH IS INCREDEBLY DISRESPECTFUL TO HOLOCAUST SURVIVORS AND THEIR RELATIVES SO YOU NEED TO STOP!!!
1074773258501672961,"@danarel by calling him a Nazi you are completely removing the severity of the actions of Hitler and actual Nazis which is incredibly disrespectful to people affected by the holocaust so grow up, shut up and screw off"
1074772504911073281,@MattxRed thanks for reinforcing my thought that liberal comedy is not funny
1074771479068237824,@steve_shives it's not just satire dumbass it's also pushing a liberal agenda which is FUCKING annoying when literally every media is biased to the left
1074770993644589056,@KirstyDuncanMP conservative government in 2019 bitch
1074770718947082240,@Ninja @jimmyfallon your gay
1074770517490462720,@steve_shives @classiclib3ral they are saying that YouTube is LEFTIST biased which is no secret it's true and it's obvious just based on the latest rewind
1074769607964090368,@WaGunResponsib this is stupid
