id,text
1074850052609318913,Not good https://t.co/xyjmONtkFp
1074849950138290177,Migos and qavor https://t.co/mx2ieHRxYW
1074849658072113153,Happy birthday LONGLIFE and prosperity sir#mr President https://t.co/DJ9MFTYVNY
1074848867215122438,Dagrin https://t.co/AT9Xc990dF
1074848288157904896,"Happy birthday, Mr president, LONGLIFE and prosperity https://t.co/G9eBZxjW0T"
1074848059866128385,Impressive https://t.co/CgUD9wEkUJ
1074847670953537536,@wizkidayo #wizkid
1074847547913633792,To see there love ones https://t.co/fNGytJ784u
1074847168857563136,"@MelDMann Not really,but I do"
1074846999831347201,Impressive https://t.co/yjLy8OuznG
