id,text
1074857196960137217,Classic witty Whitlam. https://t.co/LU7GPx8lY7
1074854288780800005,"This is a heartwarming reminder of what Christmas should be about. Those we love and those who love us. As Oscar Wilde said, ""Who, being loved, is poor?"" #MerryChristmas https://t.co/u2BnODXDUc"
