id,text
1075019350984323072,"RT @realDonaldTrump: ....WILL NEVER BE PROVEN AND ARE LIKELY FALSE.”  Thank you to Michael Isikoff, Yahoo, for honesty. What this means is…"
1075018199329112065,RT @realDonaldTrump: Russia Dossier reporter now doubts dopey Christopher Steele’s claims! “When you get into the details of the Steele Dos…
1075004591090122752,"RT @realDonaldTrump: Facebook, Twitter and Google are so biased toward the Dems it is ridiculous! Twitter, in fact, has made it much more d…"
1074954373011304448,RT @harleydavidson: “#Motorcycles have given us something that transcends cultural differences and language barriers and really opened up t…
1074953752820502528,RT @NBA: Tobias Harris puts up a career-high 39 PTS for the @LAClippers. #ClipperNation https://t.co/o6BSwENKAH
1074951866755231745,"RT @CNN: President Trump said he would release a second round of payments to farmers hurt by tariffs, even after China resumed buying US so…"
1074794072550846465,"RT @Skhoury54: On Smart, Virtuous, Good Women Versus Dumb, Sexual, Bad Women

https://t.co/IBEsFuZxG9"
1074793031247769600,RT @realDonaldTrump: Today I am making good on my promise to defend our Farmers &amp; Ranchers from unjustified trade retaliation by foreign na…
1074792039814967298,RT @JackDodsons: Come  out to Larry King Laws @LangleySpeedway or tune in on Facebook Live Tuesday at 7pm for @JackDodsons Racing Insider N…
1074791544375468037,"RT @NatalieRacing: Q&amp;A is up!!! Watch now 💕💕 
https://t.co/fOd2q7SiJL https://t.co/va0ZAvv2Dm"
