id,text
1074593874214047750,2 people followed me and 2 people unfollowed me // automatically checked by https://t.co/eSgYqscFfl
1074473448364220419,RT @BaileyAnnPW: people really switch up on you quick now days gotta watch who you let in or they might turn and burn you
1074375719181008896,God is SO faithful to wreck your plans before they wreck you.
1072601587351257093,gone for a week and everybody was texting me telling me to come back home and now I’m back and ain’t heard from them people since 🤣
1072543203646148608,living to love another day
1069687214391640067,I knew you would come back 😇
1069124779251310592,honestly idek
1068105576775905280,one person followed me and one person unfollowed me // automatically checked by https://t.co/eSgYqscFfl
1067643374797316097,RT @realDonaldTrump: Congratulations to Senator Cindy Hyde-Smith on your big WIN in the Great State of Mississippi. We are all very proud o…
1067007272080064518,one person followed me // automatically checked by https://t.co/eSgYqscFfl
