id,text
1074865798878019586,@Skylarsmith200. Hey go follow me bud
1074862773815922689,@BrendenUriepatd https://t.co/04GS3cB7tz
1074862259367751682,@IAmJericho. One thing is for sure. You are the G.O.A.T https://t.co/RUeYiyAzDg
1074861727525859328,Hell no bray just hell no. @WWEBrayWyatt https://t.co/MYOKoNfnCu
1074858551925972993,No it wasn't. They need to get fired. https://t.co/JlgIN0QqGG
1074858234345910273,@thunderrosa22 How about Molly or Sadie
1074850497000026118,@Skylarsmith200 https://t.co/BmKgrhZ4fu
1074849665831587842,@TheRealMorrison. When are you guys going to have a show in Indianapolis Indiana
1074849113714380800,Tyler breeze doesn't have the best move set so I can tell that he isn't going to win https://t.co/jTJ7w2gZd9
1074846476860317701,@HeathSlaterOMRB. You are amazing. You are trully a #OneManBand https://t.co/QMmA4rk62i
