id,text
1075057678538420225,"RT @nytimes: In two weeks, congressional Democrats will return to Washington with the authority to investigate the White House. How far wil…"
1075057645646684161,RT @TheRebelTV: (WATCH) @PrisonPlanet: The Cultural Significance of #TikTok — https://t.co/rdhyUnRa1g | #tcot #Millennial #GenZ https://t.c…
1075057315328475136,"RT @euronews: Poland reinstates Supreme Court judges after European Court of Justice ruling. 

https://t.co/bkGQ1edamZ"
1075041321579098118,"Always the same. Distract, divide. https://t.co/KyLmUKOcXV"
1075041064803860483,"RT @PrisonPlanet: State-owned TV channel in France censors anti-Macron sign during live broadcast.

Original sign said “Macron dégage,” mea…"
1075040873606455297,RT @raythehammer: @BakeliteRespec1 @PrisonPlanet This is sick.
1075040852232290304,RT @bressoncaroline: @BakeliteRespec1 @fairplaywomen Well he can’t dance so presumably he’s there for adult men to perv over? How is this o…
1075040747030802435,RT @Charlottegoeri2: @BakeliteRespec1 @PrisonPlanet The world may actually be coming to an end. This is a new low of sickness.
1075040712650092544,RT @QTRBlackGarrett: @BakeliteRespec1 @PrisonPlanet Where is Child Protective Services?
1075040557469179905,RT @BakeliteRespec1: You think you’ve seen the worst when you find out the parents of this brainwashed 11 year old “drag queen” Desmond are…
