id,text
964175485671526400,@VEJA essa  merda  de  globo   se  acha
831583710411644928,@BoaTardeFOX   o prieto  da  um  alo  pra mim  assisto o boa tarde fox todos os dias  parabens  pelo programa
831582973346590720,@BoaTardeFOX boa  tarde pra vcs     a e  a  marta
831582432776314884,@BoaTardeFOX  e  a  marta
831581891534942212,Boa tarde fox
722466997112606720,@ClaudiaLeitte linda
722465635914104834,Velozo pegou muito no galo
722465081045491712,O velozo foi  muito melhor que ronaldo
717538232469229568,@bbb vai maria claudia
715229794028355588,Um mar calmo nunca formou um marinheiro habilidoso!
