id,text
1030853717787062272,@PucaTrade 123abc
1030853554293166080,"RT @PucaTrade: Enter for a chance to win a Booster Box of Core 2019! 

--&gt; https://t.co/qU4PgVpipT

#MTG #MagicTheGatherinng https://t.co/E…"
963165622996733952,RT @TeamJuJu: Fortnite is the best part of 2018 so far
963144667717136384,"RT @Patriots: Congrats, @Edelman11! https://t.co/fu5QeKbXFR"
937165486625906688,Worst apocalypse
937164642232791042,Which TV
937164057127288832,Which deserts
937160640548032512,Wanna buy asking 75 https://t.co/p59hQfMQfl
937159493602959361,"RT @Patriots: .@brandincooks is tied for the league-lead with 12 catches of 25 yards or more.

Vote for Brandin &amp; the #Patriots: https://t.…"
937156263984721921,"RT @itsdougthepug: O Pugmas Tree, O Pugmas Tree 🎄 https://t.co/hwkRDXeOeD"
