id,text
1075036171367940096,@Wellington_West Oh it’s got to be the LBD (little black dress). Always need to have one just in case #welliwest12Days
1074882991279693824,"RT @FollowGaiin: RETWEET and spam your goal ✨
follow everyone who retweets/likes your tweet. Let me help you gain 200+"
1074860123917451264,RT @katyperry: I smile because on the 25th day of Christmas the Elf on the Shelf will magically move in to storage for a long winters nap 🤫…
1074859965746077696,RT @MrWarner95: @Cmdr_Hadfield @LRO_NASA I got an up close view for the first time in my life this evening. Had my first telescope show up…
1074859824670662657,"RT @Cmdr_Hadfield: Our entire Moon (including the side we can't see from Earth).

Video from @LRO_NASA https://t.co/E3QMP0qh0S"
1074859734425976832,"RT @TheOnion: The Week In Pictures – Week Of December 17, 2018 https://t.co/IUX3fHUacj https://t.co/eHbPdZOHrc"
1074859588975943681,"RT @NASA: It's the LAST day to apply to attend a @NASASocial event where you can:

👀 View @SpaceX's uncrewed test flight for @Commercial_Cr…"
1074859555132067845,"RT @HillaryClinton: We should all bear witness to the humanitarian crisis at our border and continue to work to stop it. ""Thousands of chil…"
1074859485561159680,RT @TheOnion: Woman's Head Feared Lost Forever Inside Infinity Scarf https://t.co/ISa264R5I3 https://t.co/ujP5rRWCKB
1074859405735223303,RT @HillaryClinton: This little girl's priceless face makes me smile every time I see it. You can still order @barb_kinney's beautiful book…
