id,text
1074983693188562945,"RT @ManUtd: Manchester United has announced that Jose Mourinho has left the Club. 

We would like to thank him for his work during his time…"
1074983603275206656,Sack Woodward https://t.co/SihIignl3D
1074983330515439616,@ManUtd Woodward shud b sacked too... Mourinho is a legend
1074939753127182336,@razaqahmed1 congrats sir... am a proud customer...
1074840087828017152,@cowrywise @Inc Lovely... Am happy to b part of this
1074837610097459206,@sonaomoluabi99 lovely... 😘😘
1074834966045966336,Been so long here... Lost my details... Am back though...who missed me... 😁 https://t.co/NzRz4RRKiL
1074834432639623168,#NewProfilePic https://t.co/FF7NIv1pxW
1073856631526567936,"Follower -1, Unfollowers - 0. I didn't know I was this awesome. Get your weekly stats via https://t.co/I0kfcCvkJ4."
1068783188875649025,"New week, new tweets, new stats. 1 new unfollower. Via good old https://t.co/I0kfcCvkJ4"
