id,text
1042355404221538304,@hamishbode Hi from Macau
1005772192225767426,@MarcoStyleNL Coz it's EA
961125451300294657,RT @TheAnfieldChat: Why's he celebrating the Spurs penalty?! https://t.co/ZtY3GOpePn
953103929213988864,@widdzTV Get well soon !
952539173356896256,@BladeMasterHK @loki_tham 你最高尚。佢地全部都係仆街。
933866058762436608,@BladeMasterHK 做慣晒。越做越大膽。已冇晒警戒性。
925634548813127680,@BladeMasterHK @miniyoshima 去旅行目的唔係影相的話。一部高質機仔已經好夠做。
922097816230490113,@BladeMasterHK 個封面一樣。有d 人會誤會
918839802245496832,"@BladeMasterHK https://t.co/IZoxy0M0QK

我幾同意佢地的觀點"
909748928857247744,@BladeMasterHK 搬龍門係佢地的常用技
