id,text
1064385742753984512,RT @A_M_ALSAUD: حنا كتمنا غيظنا قدر الإمكان ذق فعلنا والحلم ماهوب دايم https://t.co/xsPEypUbcF
1060981438768705538,"RT @skynewsarabia: العميد طارق صالح قائد قوات المقاومة الوطنية اليمنية: المقاومة الوطنية المشتركة تقاتل في خندق واحد ضد ميليشيات الحوثي
#ال…"
1060689475746103296,RT @HurasAljumhuria: قائد ألوية #حراس_الجمهورية العميد الركن طارق محمد عبدالله صالح يحيكم من خطوط المواجهة الأمامية https://t.co/1Q3z0D8Bp0
1060232371608449025,RT @alsegr441: فل نقول دايمآكلمة الحق وشكرا للمصور لقد طفت جميع مواقع التواصل الاجتماعي مشرقآ ومغربا فلم اجد فيها اكثر حبآ وشهرتا غير صالح…
1042564021268955136,أمي اليمن ربي يرجعني اليها سالم غانم  https://t.co/YSwvczLQ2y
1041796435883249665,RT @SkyNewsArabia_B: بدء عمليات عسكرية واسعة النطاق لتحرير #الحديدة https://t.co/IZu6ReDSZj
1032270759694159872,@alekhbariyatv @Hadi_6660 كفووووو يا ابو عبد الهادي الله يوفقكم ويحميكم
1031574383834349569,@Hadi_6660 اللهم امين يارب 👏🏻
1030091331530641415,@Hadi_6660 الف الف الف مبروك وتستاهل يا أطيب الناس
1029089195573358592,@NawafBinKhtlah الحمدالله على سلامته  الله يعافيه ويشافيه انشاءالله
