id,text
1074859396771926016,RT @ShawnMendes: https://t.co/Uk5x6tnruQ
1074859367042670592,RT @ShawnMendes: Ive watched Scream 15 times today.
1074859359383908352,RT @ShawnMendes: Estoy Creciendo Mi Barba
1074859324243988481,RT @prfectlyhonest: was bored so i tried to recreate shawn’s tattoos hehe https://t.co/Zl7qpXJYtZ
1074859302077136897,RT @ShawnMendes: Thank you @Apple for including me in this amazing ad! #BehindTheMac #ad x https://t.co/CM7948rMCN
1074859290580508677,"RT @ShawnMendes: Immediately listening to Thriller, happy Halloween!!!!!!!!!!!!!’!!!!!"
1074859282917511168,RT @ShawnMendes: Go watch the #LostInJapanBTS x https://t.co/uBJVBYs1OC https://t.co/xOSeHzYUsk
1074859267843227648,"RT @ShawnAccess: Watch @ShawnMendes performing on the #VSFashionShow on December 2nd, 10/9c on @ABC! https://t.co/VNtzV9GPwL"
1074859255679741952,RT @ShawnMendes: Back in writing land....
1074859248239013888,RT @ShawnMendes: “Youth” music video with @thegreatkhalid tomorrow on @applemusic at 10am ET. #YouCantTakeOurYouthAway x https://t.co/I0HAa…
