id,text
1074272275015323649,"""não há lugar para Maduro ( Ditador ) numa celebração da democracia e do triunfo da vontade popular brasileira"".
🤔
Quanto tempo será que vai demorar pra galera do socialismo e liberdade começar a falar que a ditadura de Maduro é de direita?? https://t.co/CUn4dLA4Fj"
1073693798864248833,"@MarceloFreixo Trocas as lâmpadas no seu caminho, dispensa os seguranças armados (armas geram mais violência) e pronto! Você estará 100% seguro!!"
1073692095410515968,@psol50 Porque segundo o @MarceloFreixo a iluminação pública é deficiente! É só iluminar direitinho que resolve!!
1072531800176635906,"As armas devem ser proibidas nos EUA!!
Ops, é no Brasil, um dos países com a mais dura legislação contra armas no mundo!! 

CONCLUSÃO: .... ??? https://t.co/LGyBKcJKS9"
1071816008401326081,@LulaOficial @ptbrasil 😂😂😂😂😂😂😂😂😂
1070257390711386116,"@ManuelaDavila Todo jovem, negro anda de fuzil na mão???"
1070129094443065344,Rio de Janeiro é terra de ninguém.... literalmente!!! https://t.co/xwroc29apX
1060503747292549121,Você pode assinar e ajudar Rodrigo De paula arbach? https://t.co/ZpKV4zplBM
1058697392227319808,https://t.co/yNWpQLfzGs
1054079131917447168,"Eleições e o tal do ""Facismo"".....

Tanto o nazismo quanto o facismo tiveram como prática desarmar o povo para que assim pudessem domina-lo com mais facilidade. 

Pergunta: Qual candidato as eleições brasileiras... https://t.co/KQwJMYorru"
