id,text
1074159518676705281,"Hang out with Gage and other fun new people nearby, when you sign in to Badoo! https://t.co/nQsLGeM0cq https://t.co/mSQFnLSQjK"
1043701766913552385,"Hang out with Gage and other fun new people nearby, when you sign in to Hot or Not! https://t.co/yT0sGzpiO1 https://t.co/vwo3u97jcA"
1018675618458714114,RT @bottlerocket: #InMyFeelingsChallenge #ShiggyChallenge https://t.co/N7fzbeoeh0
1011128780776042501,@shanedawson @jamescharles @_morganadams_ @Ryland_Adams @AndrewSiwicki I think it’s a “glitch”
1011128513678594048,@shanedawson @jamescharles @_morganadams_ @Ryland_Adams @AndrewSiwicki Guys I don’t know how to contact Shane but here is a video I saw on Instagram today. This is my neighborhood and this plane isn’t moving. https://t.co/y3OyefPTIB
1011126542120828928,Here @shanedawson here is something for your next conspiracy video. The plane is staying still. https://t.co/MELE5m71xj
989622746391896064,@AndrewSiwicki Daddy🤤🤤🤤
982697310323814400,"RT @Xbox: RT and follow for a chance to win: 
• Custom-branded Xbox One X
• 12 months of Xbox Game Pass &amp; Gold
• @SamsungUS 55"" QLED 4K TV…"
975628330803249152,"@RickyPDillon been done, of course done, and duh done. Lol https://t.co/FocZg4uQ1y"
966822002831982592,@Jenna_Marbles https://t.co/0zh0fOaE8k
