id,text
1074368937192697856,"@YaniSunarno @DinkesKabKlaten @ganjarpranowo Matur dokter sangat membumi dan merakyat, harapan sdm yg sehat setidaknya tahu cara hidup sehat. Nota bene Dokter  ekslusif, susah di temui harus mengantri berjam jam. Bukan zaman beri ruang seribu kesempatan utk menikmati kesehatan, dan harapan seribu senyuman. Terimakasih bu"
1056382443916148736,@YaniSunarno @ganjarpranowo @provjateng @humasjateng @kominfo_jtg @KemenagJateng Selalu tersenyum semoga membawa berkah
1041612910504468480,Semoha sukses https://t.co/VAghFd7KkY
1040232869367431168,Bahagia dgn satu persatu menjadi sarjana yanh satu di lepas yang satu di antarkan.. semoha sukses nak ! https://t.co/2azM6iqJ3L
1040232835150299136,Betapa lelahnya dan panjangnya proses menghantarkan jadi sarjana https://t.co/yoruhnNxrX
1037857233294381056,@YaniSunarno @ganjarpranowo @kominfo_jtg @humasjateng @provjateng @SriPuryono1 @KemenagJateng Subhanalloh Sholli alaih
1037697822710087681,@YaniSunarno @ganjarpranowo @kominfo_jtg @humasjateng @provjateng Lanjut bu
1035635221985521664,@YaniSunarno @ganjarpranowo @kominfo_jtg @humasjateng @provjateng @SriPuryono1 @Kemenpar_RI Mantap lanjutt
1033359760840568833,Perpisahan PPProfesi kamis230818 https://t.co/PXZUIMow7G
1030738684096733184,Meski penuh dgn air mata https://t.co/TBvsRMFocM
