id,text
786387094457450498,Threshold 400a https://t.co/QlbwcGQad5
784213931975933953,@vmeleco m400t
784213652069085192,Carver m200t https://t.co/Ft3wOffrz5
780156377247408128,https://t.co/yh9q88oDuy
735144667914899456,Enjoying my vintage office stereo https://t.co/GmDqea0K3F
679274479252578305,"SpaceX rocket makes historic landing after launch. 'Welcome back, baby,' Musk tweets. https://t.co/DN7KxYYUeR"
654992380479864832,Macs Saving IBM Money on IT Management Despite Higher Up Front Cost http://t.co/tbpfCPZnsK
641623905216671744,"Apple Invites Media to September 9 Event: 'Hey Siri, Give Us a Hint' http://t.co/ZAv2AtdoY9"
636294308795162625,"2017 Audi A4: Less Weight, More Elegant Interior – Official Photos and Info http://t.co/HsqZvNVLBk via @CARandDRIVER"
636177694951084032,"VMware Launches Fusion 8 and Fusion 8 Pro With Windows 10, OS X El Capitan and Cortana Support http://t.co/MbOtL2xdDd"
