id,text
1075058498646478849,RT @smithofficial: Build a bridge and get the fuck over it
1075058487116349443,"RT @JIR0US: yall dumb listen up

math: red
science: green
english: blue 
history: purple"
1074855848458051587,"RT @delome10: Girls be crying over a dude who reads at a 3rd grade reading level. He’s not ignoring your text, he’s sounding it out. Give h…"
1074855576977489920,RT @sabrina101997: I’ve only been home for two days and the boredom is killing me already 😴
1074791622301442048,"RT @TheDeniVal: Me: It's all good. I ain't even gone trip

*5 minutes later* 

Me: https://t.co/6ZxKAfzA98"
1074752385875099653,I got a couple stories .. https://t.co/gUy3VSXVqS
1074177466686676992,RT @prncessalli: I miss the fuck out of his dumb ass.
1074174406333792257,RT @lmarshall540: I’m really never enough
1073684016845520898,"RT @zakadeIic: zodiac signs from best to worst:

pisces
scorpio
capricorn
virgo
cancer
taurus
libra
sagittarius
aquarius
aries
gemini
leo's…"
1073641424816652290,RT @_lesleyallan: i’m having a really bad week with my mental health. but i just realised that i’m almost 9 months self harm free. and if t…
