id,text
1075041541381677056,RT @TheFunnyVine: That's enough of twitter for today 😂😂 https://t.co/JgfXLsAcwj
1075040800847867905,RT @Pterodactylsftw: You know... she might be right. https://t.co/tOcjTQgI9v
1075040730450681862,@kissmyblacklala @MW3 @orv Man needed just enough to take his tinder date on a McDonalds date
1075030944065773569,"This is what ""You dont need vsat in bo4 we already have recon and fog of war"" kids look like https://t.co/PEHPDnp9Lj"
1075030600682229760,RT @cartierblade: Isolating myself dont be hitting like it used to https://t.co/jPChhx4osH
1075021651862003723,@Audi_Guy @JGODYT Imagine using the noobiest specialist on a sweaty day...  ok kid.
1075019798990458881,@dubios_su @JunkerOnline Crazy how even tho everyone hates white people they still giving out the most money
1075017771946307585,RT @VideosFolder: https://t.co/hJuFgAVpWM
1075017674592272384,RT @VideosFolder: https://t.co/4rPrKmzjdV
1075017618665467904,@VideosFolder @Lyzics
