id,text
1074863260623650816,"RT @Starkloor: 😉 #GanemosSeguidores😉
😍#Siguemeytesigo😍

🎖️Sigueme y te sigo de vuelta🎖️
☃️Dale RT y FAV a este Tweet☃️
⛄Sigue a todos los R…"
1074863091731611648,"RT @ElCapoDelFollow: .         🐝
    🍯    🍯
 🐝  SIGUE  🐝
    🍯  A    🍯
 🐝 TODOS 🐝
    🍯 LOS.🍯
 🐝  QUE     🐝
    🍯 DEN 🍯 
 🐝    RT      🐝…"
1074862147509866496,"RT @FollowmeyTeSigo: 💥 ¿Pocos seguidores? 💥  

🔁 RT y te recomiendo  🔁  

❤ MG y te sigo ❤  

💬 Solo si me sigues  💬  

🚩#SIGUEMEYTESIGO  😀…"
1074862002399522823,RT @QueYoTeSigoYa: 𝓡𝓮𝓽𝔀𝓮𝓮𝓽 𝓹𝓪𝓻𝓪 𝓖𝓐𝓝𝓐𝓡 𝓢𝓔𝓖𝓤𝓘𝓓𝓞𝓡𝓔𝓢
1074861235617873920,RT @NatyBond: https://t.co/m7ZMatyx2u
1074861173563121664,"RT @plebeyadelnorte: Cuando tu lado sorete de la vida pide balas para un pibe q roba un celular y prudencia para un violador de menores, es…"
1074860869811613697,"RT @Guillemasat41: Ni por borracha, ni por andar con poca ropa, ni por andar de noche, ni por ""puta"". Somos mujeres y nuestros cuerpos vale…"
1074860846554198016,"RT @SalvadorCeball7: Si tu hija te escucha dudar de las víctimas, ¿Como creés que se animaría a contarte si le pasara a ella? #MiraComoNosP…"
1074860714559459328,RT @natijota: Tenía un tipo al lado en el avión (yo en ventanilla y él en el asiento del medio) y el lugar del pasillo libre. Le dije “no q…
