id,text
788445681929289728,"RT @Rand_Water: Dam levels, Monday 17 October 2016:
#SaveWater #WaterRestrictions https://t.co/DScZytf4mP"
787255587675537408,RT @danroodt: This attempt at satire might just persuade people that Hillary IS a witch robot! https://t.co/tV6bhMCyRb
758198051005722624,RT @SABPP1: Tough times never last. Tough people do. David Molapo @RisingStarSA #risingstarSA2016
