id,text
1070116555894206465,@HibaAfghani ننگرهار
1064990060804739074,RT @VOAPashto: ښايي ټرمپ د امریکایي سرتيرو د لیدو لپاره افغانستان ته ولاړ شي https://t.co/rWZoEscB2z https://t.co/ACLBEPQZqS
1064990041011818498,@VOAPashto آیا دا خبره رختیا ده ؟
1027669688770342912,@BBCSanaSafi @rashidkhan_19 👍
1024161191776727040,@sadaat_sahar 👌
1020323150662430720,@zahirkh11176152 ده لا بریا په هیله
1020013953676644356,@AfghanDost_19 @rashidkhan_19 @YasArafat12 داسی جیگ جیگ مه زه وا به غورزیگی😄
1020011011091427328,@AfghanDost_19 @rashidkhan_19 @YasArafat12 دا سه وایی ته 😄
1009314466129825792,"RT @sadaat_sahar: له دې جنګونو نه د ټول عمر حساب اخلمه 
ماسره کور کې يو ټوپک دی پرې رباب اخلمه !

#سوله #اوربند  #هيلې 🇦🇫❤️ https://t.co/iP…"
1007558381073137665,@GbNaib Hahaha
