id,text
558462028852232192,Words can't express how great this fella of mine is! .......and how much I miss my hair. #crying #tbt… http://t.co/NBhphofl17
557264306338025474,Life with you.... ❤️ @ mcm pulls off a vest 😍 http://t.co/fUloH0A6fh
556638797673545728,He's always so thrilled about pictures... @ my hunter. http://t.co/emXRiVIKhO
549589240024014850,Cade's Cove with him made for an absolute perfect day. #mcm #likeJesusdoes @ Gatlinburg http://t.co/Ntjx2mJEbg
548974796592013313,Love this place. @ Gatlinburg http://t.co/5NYZ6JpgT2
548288305155276800,"but first, let's take a selfie. @ go Scotty http://t.co/QCOLduc2s0"
548233494850441217,"Merry Christmas from me, @hunterginn1, and #yetiman 🐶🎅🎄 @ most wonderful time of the year http://t.co/Yr6TDMTknf"
548233476156452864,"Merry Christmas from me, @hunterginn1, and #yetiman 🐶🎅🎄 @ most wonderful time of the year http://t.co/wJlr8TwduA"
548232989662932992,Merry Christmas! 🎄🎅🎁 http://t.co/L4ICl5u5Q8
547931767957884928,what he does when I ask him to take a picture. Merry Christmas Eve anyway! #likeJesusdoes @ my always. http://t.co/fCEclaoLfA
