id,text
1074777871909044224,RT @Peruzzi_VIBES: The Male ones go still cheat https://t.co/mIGqdTcYoW
1074777755236122626,"RT @Triumphantell: All those kids that usually help out secondary teachers to mark our examination and be feeling like Demi God, how's life…"
1074777473232093184,RT @mreazi: The calling of God is not limited to the confines of The Pulpit! You are where you are meant to Be!!! Now fulfil your Destiny ✨
1074777099909632001,"RT @kanyewest: If I’d thought about it I never would’ve done it, I would’ve let it slide
If I’d lived my life by what others were thinkin’,…"
1074777004682170370,"RT @Alex_Houseof308: Police: How did this man die?

Guy: Ok, I saw him on the floor groaning after a snake bit him, so he told me to hurry…"
1074398129632481280,"RT @yojora: The market protest thing, I hope they get soldiers to go with them next time so they can make an example of some of these anima…"
1074010521786048512,RT @mosopeani: That I’m mean/unapproachable 🙃 https://t.co/oLTMce7pOY
1074010491800952832,RT @Real_Rozzgold: I see @wetalksound  Winning eventually. Kindly support the big homie @LadiPoe 16th December major turn up!!! https://t.c…
1074010330018271232,"@tenth_top I'm OK with giving you an umbrella Bro ,don't have to make it rain ,do I?"
1074009792044249091,"RT @Alex_Houseof308: Moses may have been like those guys who think any distance is trekkable

Israelites: Moses, we can make chariots. Let'…"
