id,text
1075131283364302850,"RT @GoodPlanet_: Des indiens Mapuche ont déposé plainte auprès de la justice argentine contre cinq compagnies pétrolières, dont le français…"
1075123639454961664,RT @Limportant_fr: Après 57 ans: Ken pourrait bientôt se marier avec son copain https://t.co/Sw04dOzR5u @cnni https://t.co/jYdiOANKfq
1075123583494619138,"RT @afpfr: Au Kenya, des membres de la communauté Massaï participent à des ""Jeux Olympiques Massaï"" organisés pour sauver les lions en dang…"
1075123501936336899,"RT @AgenceCAPA: Document exceptionnel : pendant six mois, Yann L'Hénoret a suivi la préparation du spectacle #FashionFreakShow, qui s'insta…"
1075122555185479688,"RT @MiddleEastEyeFr: ""Les navires jettent leurs ordures dans les eaux et, comme vous pouvez le constater, beaucoup d’entre elles finissent…"
1075119316872376320,"RT @Amk84000: Strasbourg. Nous nous n’oublierons ni leurs visages, ni leurs noms. Jamais. https://t.co/GJeocFWiKh"
1075119095677370373,RT @HistoryTime_: Abel Tasman’s Dutch East India Company expedition had the first known European contact with Māori. 18 December 1642. http…
1075118801140805632,"RT @metromontreal: La fondation de Trump, attaquée en justice, accepte de se dissoudre
https://t.co/XpDcXOMOM1 https://t.co/XITELKBG2V"
1075118778416013312,RT @harpersbazaarus: Princess Diana was a revolutionary force in the British monarchy 👑 https://t.co/QnP5rP7lVz
1075118703208030209,"RT @globaltimesnews: Sculptors carve a snow sculpture with ""happy pigs"" theme at a park in Harbin, capital of NE China's Heilongjiang Provi…"
