id,text
1074871227150491648,RT @OInsulators95: https://t.co/SzA7DEeqfY
1074863557362270208,@CameronNewton you need to get your shit together. Lose the ego bud
1074825174170644480,RT @tylerwhat16: I forgot to mention the @OntarioPCParty cancelled the planned tax increase on Ontario’s wealthiest which is costing the pr…
1074825051646672896,RT @tylerwhat16: Or the $138M penalty for Doug Ford's interference in Hydro One's merger? Or the $500K the Premier used to fire Patrick Bro…
1074765551451455488,"RT @tylerwhat16: I'd say you're the mean one, Lisa MacLeod, as you:
- Cancelled basic income
- Fired the expert panel on ending violence ag…"
1074726499905875969,@MacLeodLisa Lies lies lies lies lies lies lies lies lies lies lies bla bla bla bla and more lies
1074725819598168069,"RT @larfrenniks: @paulyoungcpa @MacLeodLisa @lamphieryeg @AndreaHorwath Not the same issue at all
https://t.co/RNALi2hMQ3"
1074684041121673216,RT @FactimusP: @jpsmxz600 @MacLeodLisa Don't forget the 6 reactors at Pickering too. Darlington taking all the credit 😉
1074680877760868354,@krasheedpc @MacLeodLisa @NetSoftCollege @SherefSabawyPC @ninatangri Bullshit https://t.co/Oyue091lXu
1074409088065392640,@fordnation Didn't realize you were a crack smoker as well
