id,text
1074819255709941760,RT @SaltyBeckys: not a cellphone in sight. just people living in the moment https://t.co/MH1d8VguJd
1054204643822223361,RT @Auto_Porn: what a Lambo 😩 https://t.co/f25sl3a0Yo
1015407996661321728,RT @vikings28: I will always retweet this if it pops up https://t.co/ouhtayQTWg
1015048558779781125,RT @iambriag: I’ve waited 365 days to post this https://t.co/b8mlNl4Wwz
1015046512387219457,RT @Auto_Porn: 😈😈😈 https://t.co/4khmGl27fa
1015046093296619520,RT @LILPRISAVAGE: do y’all see them two people walking in the clouds? omg. https://t.co/3JBdq41BLm
1015045815637893120,RT @Auto_Porn: clean af 😩 https://t.co/DpGUZiszSb
1015045712558608387,RT @Auto_Porn: Lamborghini Centenario 😳 https://t.co/G8gQqC73Rh
1015045659601326080,RT @Auto_Porn: one day soon 😩 https://t.co/OcDhYish1k
1015045624952213505,RT @Auto_Porn: matte green Mustang https://t.co/AGeskJwbuC
