id,text
1075099152051249152,@beursanalist @ACTIAM laat het bovenste rijtje ook het gemiddeld rendement zien? Het kopje laat het net niet zien.
786831199415132160,Current mode surfing bali 😊 https://t.co/KebxxScZDj
767967003390992385,@askairasia can I send you this in a direct message? The flight is on friday
767941870840385536,"@askairasia I booked a flight from REP - Bangkok yesterday 2 pax 1 way. Waiting for bank approval, what does this mean?"
766498997200531456,Ons tijdelijk kantoortje in Jamaica! #jamaica #greenfishtravel #vakantie #reizen #reisblog… https://t.co/pxxnVvYnJ3
759781325507141632,Playing tennis in Jamaica at 7am 34•C in Jamaica #jamaica #greenfishtravel https://t.co/SWckRtPguJ
749006358322774016,Olé olé olé 😎🌴😃 M'n online reisbureau GreenFish Travel bestaat precies één jaar! Op naar de 100 ;) #reizen #vakantie https://t.co/JdCiForAhI
746752819651182592,Runaway bay #jamaica #runawaybay #greenfishtravel https://t.co/d1nSpBadVi
735064667098386432,Nog geen vakantie geboekt? Ga lekker mee met onze groepsreis Bali in aug/sep! https://t.co/VVZsgG58Wl #vakantie #groepsreis #bali #reis
735064138037231617,Altijd al eens naar Bali gewild? Doe eens gek en ga mee met onze actieve en gezellige… https://t.co/9feM4kQVJi
