id,text
1075112416046927872,Steve https://t.co/rSsBGXCZW7
1075112301051686914,@Himatal78727269 house
1075112100475867137,Steve https://t.co/MOLemF3wwJ
1075112030871453696,@Shemalesexys and
1075111879813578753,@fnnyvds https://t.co/UNY5lS5lOT
1075111683557916673,Steve https://t.co/XXrRBiWjvJ
1075110778519371777,@DamasHermosas and
1075110602857725953,@sexsoundd and
1075110363786551296,Steve and I have been looking for a new job in London on Saturday morning https://t.co/s4CymlJRNn
1075110358078160896,Steve https://t.co/ODyrqOip8Q
