id,text
1074843199930273792,@garciadudaa_ Tomara
1074842005761609728,Tô tão pra baixo últimamente.
1074722229877964802,RT @garciadudaa_: 🤪 https://t.co/OhFxk2rrLk
1074715810260762624,@garciadudaa_ EU JA PEDI DESCULPA SUA FEIA
1071388181721944064,RT @sdn_bruno: 🤙❤️ https://t.co/X01FYhor8R
1071388148083683331,RT @sdn_bruno: Só pra atualizar 💮 https://t.co/Whp7QCih9B
1064617939633139712,RT @costa_henriq: quando sua mãe quer te buscar no rolê e vc tá puto https://t.co/L8SQM2UT4b
1064297256877244416,RT @sdn_bruno: ❤️🎖️ https://t.co/BdOStP4Ejf
1063067376223174657,RT @sdn_bruno: 🌼 https://t.co/AmKa6L1Lga
1056733972565295105,RT @maiconkusterkkk: BOLSONARO ESTÁ MATANDO MACONHEIROS https://t.co/NdeP6BoCIb
