id,text
1071112680671469568,RT @PostMalone: sunflower the way me and @goSwaeLee intended @beatsbydre https://t.co/jgZbBDPr1i
1070849156028211200,I need this right now!! 🧀 https://t.co/QUCFmZVPuf
1069023472259600385,@tanamongeau Same
1069023228729921538,@ItsJoshPeck Today is my birthday but all I can think about is how much money I still have to spend on Christmas for my kids and wife.
1065765794238394368,"RT @Disney: July 19, 2019. #TheLionKing https://t.co/DEc7Vq9sxQ"
1065693954316910593,"RT @LowIifee: “He don’t bite” 
The dog: https://t.co/9AgJqMfvup"
1063408094150053888,RT @CauseWereGuys: Make him go viral again  https://t.co/LXCqsCUK8h
1063133788279054337,@NickAntonyan did I just see you on tv? https://t.co/FARdi6VNeS
1063119002321465345,@Wendys Don’t they have fresh beef now?
1063051568080134145,RT @Nickelodeon: I think we ALL miss Drake &amp; Josh
