id,text
1074902029607280641,@Lorie2001us hello
1074890941318750208,@gembala_di hi dear
1074890626582437888,@QueenStJen hi dear
1074875141056839680,@shareenbeal hi dear....can we be friends
1074874386803507203,@MsCoachB hi jen..nice meeting you
1074874208310738946,@marymclaughli10 hi dear
1074873807079395328,"@soybean52 hello https://t.co/qBZTiWGzA2 are you doing 
today"
1074873609225687040,@RucciaGianna hey
1074873496583442437,@MaggieBeAll hello dear
1074873409547444224,@lauraortizrod hello dear.nice meeting you
