id,text
673931861564006400,"RT @selenagomez: Catch the sneak peak of my #HandsToMyself video featuring the #NewBeatsPill! 🎥
https://t.co/ZQTfAKUoH4"
592232200893964289,Discover great free apps and get rewarded with gift cards! https://t.co/BLft6WB0Oa via @freemyapps
535544715962118144,RT @gameinformer: Soap MacTavish Goes Mobile In Call of Duty: Heroes - http://t.co/Q4KsEeGfuS http://t.co/xUWTlI5GhZ
535541831250214913,"RT @C0SPLAYNATI0N: Elise De La Serre by JokerLolibel http://t.co/yYuDpKWo9W
Photo by La-Clove http://t.co/soZ29BBQNC
@assassinscreed http:/…"
535149337337012224,"RT @salehgh15: #عدستي_النرويج
الطبيعة في #النرويج 
تم اخذ الصوره اثناء انتظار العباره للانتقال الى طرف اخر ... 😁
 #اوروبا 
#norway http://t…"
535136602381905920,RT @IGN: FarCat 4 #CatVideoGames http://t.co/AFyQAazQue
535134867001208832,RT @rogerfederer: 🇬🇧 Tower Bridge http://t.co/1bNjszbIiZ
474871391435501570,"RT @ashaqbasimyat: شعَّ في الأكوانِ نورٌ ازلي
من حسينٍ واخيهِ وابنهِ الطُهرُ علي… http://t.co/eds4GdYBy6"
474296335793811456,‘Mortal Kombat X’ Ready to Fight in 2015 http://t.co/CQrfjxr6tm via @Variety
472296950453129216,RT @selenagomez: Just posted a photo http://t.co/TFevA9M1W8
