id,text
1075056163333595136,"you know what i still no dey barb?
teacher dey the class dey teach then you dey want bed seriously. you go take put for your mind inside sey he lef aaa the way you no go bed.
now the teacher lef, you go see sey the bedding go lef your eye top."
1074992657020137473,😂😂 https://t.co/i13VkcyASK
1074760330616692737,RT @BEBE___jr: naaah what exactly these ‘Hajias’ dey put for dema stews inside!?? froye na ehuam sei? ei
1074706399425384449,@Dennisthegoatt 😂😂
1074706023724793867,"just keep on putting your best in whatever you do chale.
there is always reason for that tomorrow."
1073851340063993856,@kwesidansog @ahwhatthis 😂😂the guy no get problems
1073691294403362816,@kwesidansog ebi true😂😂 the thing dey funny me saf
1073680824342667269,@kwesidansog 😂😂😂you no get sense o
1073540624987631617,"you have done all the baddest things with this girl.
then just recently on her status she was saying ""when am i going to have my first kiss""? 😂
then things dey funny me pass anything for the world inside."
1073188399773818881,@kwesidansog 😂😂😂😂
