id,text
1075111148167589889,"""Crushed by everything"" that's my year in a nutshell https://t.co/attRhwI26L"
1075110859855269888,"RT @NunezHuesca: Homicidios por cada 100.000 habitantes:

🇪🇸 0,6
🇫🇷 1,4
🇫🇮 1,6
🇺🇸 5
🇲🇽 19
🇧🇷 30

Dolor, todo. Y solidaridad. Y justicia, pe…"
1075110765437313024,"So my Tumblr blog is one year old today huh? Jokes on you, I don't give a shit anymore. I even cut ties with the people I met there because I discovered their true colors 😒"
1075110448649957376,RT @NintendoAmerica: Thanks to all the fans for making #NintendoSwitch the fastest-selling video game system of this hardware generation! Y…
1075110386435805186,RT @birdhism: Drove to Dr. Backos in Deerfield Beach for a check up. He's having a bit of neuro issues (occasional head wiggling) so we are…
1075078996164075522,"RT @CristyPR_Amour: Nuevo dibujo :3 
Lisa &amp; Eevee &lt;3
 #アニポケ #みんなの物語 #PokémonThePowerOfUs  #anipoke https://t.co/px1K5qYmK1"
1075077986762805250,RT @VandalOnline: Alfonso Ribeiro demanda a Fortnite por su baile de 'El príncipe de Bel-Air' https://t.co/CEmPxxT8GL
1075077707690590208,"RT @Pontifex: Be like Saint Joseph: a man of dreams, not a dreamer; a man of silence, because he respects God's plan. #SantaMarta"
1075063315511083016,I'm fashionably late https://t.co/XqIOXYnhoq
1074871562719907840,"RT @ToeiAnimation: Is this on your Christmas wish list? 
Preview of the Shenron-inspired Black &amp; Gold EQT Support ADV PK from the last drop…"
