id,text
1057350903496433664,@billieeilish there's beauty in your sound
1057001884970635269,@trvisXX Smoke vegetation @trvisXX
1050815260737847298,"Anybody wanna cash app ya boy 1000 dollars cause I'm
Not able to pull out of thin air
Lmk cashtag: $jonathanleshoure"
1050814639460765698,"I swear it's always money 
Always money 
But I don't got it 
Where I'ma pull 
1000 dollars from

MY ASS!!?"
1050590882318102530,"@adelamusic He been popping up everywhere recently especially in politics
🤔"
1049720713249255424,@stevedeangelo @starlight_wloo I've got cannabis growing experience you got any jobs open @stevedeangelo
1049351806424416256,Lol lmk sum @trvisXX
1049349760182878208,Been working hard to get this studio setup so I can start working on recording my  written music
1049348664886534145,"@trvisXX  I didn't miss the cash app give away did I
$jonathanleshoure
#Astroworld is the best"
