id,text
1074332265373667330,@MaoliTUDUBOM Q ironia
1073888434639507456,RT @visaodemalokas2: uma namorada dessas !!!!! https://t.co/47P56tQCA0
1073224044512768002,"RT @shaidersolutt: ""bota aqui pr vê se n cabe""
EU TO MORRENDOLLLLKKKKKKKKKKKK

https://t.co/4LqlPRG1J8"
1072573482247090178,RT @ZeeehPaulo: Eu na igreja https://t.co/kq78RMftW2
1067412658935267328,RT @dudacunha969: Q lindo https://t.co/pc7PvB76Ko
1067042948028747776,🌴🍀 https://t.co/RNVLPaNs93
1065354644040368129,🏆⚽ https://t.co/QmkzVYZn9K
1062803787939745792,RT @FelpCacife: Quer ter um pivete comigo?
1062803702447255558,"RT @MCRDDANH: De uns tempos pra cá muita coisa mudou, inclusive eu ... tô correndo de problemas, me afastando de tudo que só me leva pra tr…"
1062754033553809410,"RT @CacioSouza2: Coé, tô me mijando kkkkkkkkkkkkkkkkkkkkkkkkkk https://t.co/3f1T3DYRKN"
