id,text
1075099759034159104,@peace_Eris @FLOTUS @POTUS IN GOD WE TRUST IN JESUS NAME AMEN TO THAT AMOUNT OF LOVE FROM ABOVE AMEN LOOK UP 2ND CORINTHIANS CH5 VERSE 7 TO SEE THE TRUTH THAT TERRY KNOWS IS SOON TO COME TO PASS SO BE IT IN JESUS NAME AMEN
1075098651138162693,@robert_vet4_USA I JUST PASSING THROUGH ON MY WAY HOME TO LEAVE THIS WORLDBEHIND ME CAUSE THE WAR THAT WAS STARTED AS GOD THE FATHER OF ALL CREATION WAS HARD AT WORK THE EVIL THOUGHTS OF SATAN AND ALL THE ANGELS THAT BELIEVED HIS LIES WERE THROWN OUT OFHEAVEN AND THEIRTIME IS OUT
1075089130642644992,@WhiteHouse @POTUS @PressSec @realDonaldTrump PUT ON THE ARMOR OF GOD HAVE FAITH IN HIS PRESENCE IN YOUR LIFE IN JESUS NAME AMEN TOBE A CHILD OF GOD THE FATHER OF EVERYTHING AND GOD CONNOT LIE IN JESUS NAME AMEN
1075088178204344320,@LucyLovesTrump @your_potus @RevKeithBritt @AlohaHa59067534 @rkline56 @kansas_sun @AndrewNeese @FrannyZGlass @BronaghHayes @jep1299 @MondayVinnie @bethtcoast @robert_vet4_USA @TexasKimberley MERRY CHRISTMAS AND THANKS FOR PUTTING JESUS THE MEANING OF CHRISTMAS BACK IN CHRISTMAS NOWS A VERY GOOD TIME TO PUT TEACHING ABOUT GOD THE FATHER BACK IN SCHOOLS ACROSS THE UNITED STATES OF AMERICA THIS EIGHTEENTH DAY OF DECEMBER2018 AND GIVE ALL THE GLORY TO OUR FATHERIN HEAVEN
1075086514273558528,@jonz970 @your_potus @ROHLL5 @GKeile @billy4ever9 @chilllingwithme @Krm1285A @Serremmy @briantopping66 @cali_curmudgeon @BlueStateSOS @JulieP3383 @DeusVult5150 @femalefunpack1 @xitleft300 @stett3 @TrumpFan0505 @AliStarr13 @klaake1 @Blueangel4101 @RevolvingF AMEN DATS DA TRUTH CAUSE I'M PRETTY SURE THOSE BUZZARDS WILL BE PICKING UP IN THE STREETS AND ALL THE MAGGOTS ARE GAGGING TO LOL
1075077652770381824,@GatorCoachHodes @ted_fleming @VP @POTUS @DeptofDefense TRUE TRUE NOT JUST THE UNITED STATES OF AMERICA BUT MOST ALL THE PEOPLE AROUND THE WORLD THIS EIGHTEENTH DAY OF DECEMBER 2018 ARE LOST WITHOUT TRULY GETTING TO KNOW THE ONLY BEGOTTEN SON OF THE LIVING GOD THE FATHER OF ALL CREATION IS SOON TO RETURN TO COMPLETELY FINISH THE WAR I
1075066984335839235,@TGowdySC HAVE FAITH BECOME AS HUMBLE AS A CHILD AND LOOK AND SEE ALL THE TRUTH AND FULFILLMENT OF THE WORD OF GOD THE FATHER OF ALL CREATION SENT HIS SON JESUS TO SAVE A WORLD THAT IS LOST IN SIN AND MOST ALL OF THE PEOPLE THIS EIGHTEENTH DAY OF DECEMBER 2018 DON'T KNOWDEATH SAD
1075064687673401346,RT @TERRYDEWAYNERA1: @realDonaldTrump MR. PRESIDENT I DON'T KNOW WHAT ALL OF THE OTHER PEOPLE HAVE THERE HEARTS AND MINDS SET ON BUT I KNOW…
1075064523047010306,RT @TERRYDEWAYNERA1: @realDonaldTrump I'M ONE WALKING TALKING MIRACLE ANDI WILL BE TILL MY LORD AND SAVIOUR JESUS CHRIST THE ONLY BEGOTTEN…
1075062932961222656,WITH LOVE AND SEEING FULFILLMENT OF THE WORD OF GOD IN EVERY MOMENT OF EACH DAY IN JESUS NAME AMEN TO THAT AMOUNT OF LOVE FROM ABOVE AMEN https://t.co/TJrPwVlxOz
