id,text
1065219266637688833,Retweet The Ticket Clinic for $5 off Coupon! via @TicketClinicUSA
990713986424430593,RT @PapaJohns: Just ordered @PapaJohns! Use promo code PAPATRACK for 25% off your next regular menu price order. US/Online Only. #PizzaMood…
466636875353300993,@vgarcia_14 @letygomez04 good luck
466219027346763777,@vgarcia_14 @letygomez04  he is going to Disney
466024148116860929,Hey dolly @garc08
466024041380589568,Hello everyone
466023631957798912,Hey dolly...how's it going @vgarcia_14
466023006264098817,@vgarcia_14 yup
466021110535172097,Hey
466020960475172866,@garc08
