id,text
1075107766170193920,спокойной ночи!
1075101875056377857,"очень хочу в отпуск
в декретный

он бы решил проблему со школой

:( https://t.co/tPIiokeEXr"
1075039303414308864,"RT @Obozrevatell: Библиотеки Москвы спишут более 160 тысяч книг https://t.co/L0sm2FxPBP

Издания может получить любой желающий через создан…"
1075033552910249985,"«Я сильная украинская девушка, поэтому я работаю много» https://t.co/vnrDNyIsJt"
1075020922929713152,RT @rentlain: Радость встречи https://t.co/qpIFdGJT9n
1074999858686320640,Винтажные автомобили Италии https://t.co/Trg4BelMt9
1074804977611218944,когда от КАМАЗ`а одно название https://t.co/gO2guy2R5o
1074802177321959424,https://t.co/GTzUDy3sxh
1074801723326255107,RT @FoLLofing: Интересно https://t.co/j2n7E9ffER
1074799444510556161,спокойной ночи https://t.co/j8xTTOEJaR
