id,text
1074875378303303680,"RT @Simbuilder: If you have a dream, start now.
Failing is the path to success.
The new Spider-man movie got me feeling powerful. https://t…"
1074868460197359616,RT @narindipity_: u think theyre cuddling but phoebe is biting cleo here https://t.co/FHNmezee1F
1074855948336824323,RT @narindipity_: thank you @psalmHotS for new kitty 💕 everyone meet cleo! phoebe’s new sister!! https://t.co/k7wRiETlmS
1074855923535929345,RT @BLOODCODEMUSIC: Ya know what? I’m really feeling myself here. This is peak me and my aesthetic. https://t.co/sMVjdXFqf3
1074855895052382209,"RT @JustSeanC: Just saw Bohemian Rhapsody. 100/10 amazing movie. Completely rekindled my love for everything Queen. 

The absolute best par…"
1074829175050010624,RT @BSlickComposer: In preparation https://t.co/DbTtkXJd6t
1074777154766827521,@AlreadyPro @BeartikalRBLX @BabymarioRBLX first what does water with whipped cream taste like?
1074764609427402753,RT @BLOODCODEMUSIC: Oh dammmmbbb! https://t.co/qxi5mBHDGd
1074764574480453632,"RT @ScriptOnRoblox: Bug fixes (you can now drive cars lol) + press R to pause active tethers!

Play today:

https://t.co/f6NtlfqMOu https:/…"
1074764503533871104,@JustSeanC What's that black hunk of metal in front of that hoop?
