id,text
1075071604756004864,Hello👋 https://t.co/p3L7xvbxZp
1074998778942406656,@HazOsterfield I feel the same way😭
1074997589534261248,@Lin_Manuel Good morning!!
1074856724396417024,https://t.co/ZNo4BWwOvK
1074853273608355841,@shanedawson It’s okay I feel attacked rn too 😂❤️
1074852798334930944,@JeffreeStar Beautiful😍
1074781979466481664,"RT @HillaryClinton: ""To all the little girls watching...never doubt that you are valuable and powerful &amp; deserving of every chance &amp; opport…"
1074780223420448768,Thread her Twitter is @jenniferleigh78
1074780041911918593,I just found out that @BarackObama is following my moms old Twitter (that she doesn’t know how to get into again) 😂
1074778649398792192,"Well... this is my first tweet!!😊 I honestly have no idea what to tweet about tho, lmao 😂"
