id,text
1064516396405673985,@CubukluRuhu Yüce Allah’ın yanında torpil yok hiç bir zaman zalimler galip gelmemişler. İlahi adalet TFF üzülme
1060107593627119616,RT @TekTabanca_Fb: Ağzına yüreğine sağlık Kadir Çöpdemir.. 😂😂😂😂😂😂 https://t.co/sXl3h0H9OI
1058771731966578693,"RT @besiktasspor_: Videoyu yapanın eline sağlık. Bu konuşma ile ancak daşak geçilirdi, tebrikler👏👏👏
 https://t.co/rUhtCEVpqQ"
1058464847501950977,@GalatasaraySK çok kötü koymuşlar şerefsize bu 6S den köpekler bitmez işte onlardan bir tanesi daha belhanda dır
1056646726268928001,@MedyaFener Bence Fenerbahçe kimi getirse pek fark etmez çünkü fetö terör örgütü TFF de dahada çok güçlü TFF nin zihniyeti değişmeli Fenerbahçe düşmanlığı Pensilvanya’dan geliyor. Bu örgütü Fenerbahçe ortaya çıkardığı için teröristler (fetö) Fenerbahçeden intikam alma peşindeler
1055537751498592257,@sporxekstra_ tabiki ELİF basının şişirdiği değil
1050430180404199425,RT @KamuranToktanis: Wax Wax Wax https://t.co/Xmquoibyiw
1050105647411449857,"RT @AbidinFirat2121: Em te ji bir nakın 
#TahirElçi yi minnetle aniyorum😔😔😔 https://t.co/oEUhyOGQWq"
1049347989209321473,RT @ardalen21_: Roj baş &amp; Günaydın 😊 https://t.co/u9tsbyJhnO
1046660541689856000,Düşman olan bütün basını #TaraftarınNabzı
