id,text
1074870048572010496,@BattleDashLeaks saved u 7 seconds: the chat message sends
1074850684376412160,"@lucas7yoshi_ na i just noticed 

yeet btw https://t.co/uZ4Sv3nc4A"
1074850389751685120,@lucas7yoshi_ boi y udelete
1074843398824177666,@lucas7yoshi_ @HappyPower top kek
1074842718118051840,"@lucas7yoshi_ @HappyPower &gt;part
all of it hello"
1074842544398315525,@lucas7yoshi_ @HappyPower btw post the email chain nerd
1074842513058471936,@lucas7yoshi_ @HappyPower u wont
1074503030706528256,@lucas7yoshi_ @BattleDashLeaks @HappyPower people still b usin modnite omegalul
1074441919843979265,@lucas7yoshi_ @xkleinmikex @PXLPAT_YT @LEONARDOXYT @srdrabx @FortniteBR @FNLeak @MystxcLeaks @PayPalMe5 @ShiinaBR @iRealCross @iOllekOW @Merlalias @Marius_Gamer @HYPEX @gambitanimating its a-me markio#0515 &lt;@!454774590019862538&gt;
1074441615400468480,@xkleinmikex @PXLPAT_YT @LEONARDOXYT @srdrabx @FortniteBR @FNLeak @MystxcLeaks @PayPalMe5 @ShiinaBR @iRealCross @iOllekOW @Merlalias @Marius_Gamer @HYPEX @gambitanimating @lucas7yoshi_ can it export some chromosomes outta ya and into me i need some x
