id,text
1074766939711524865,@OutlanderHome Agree. Disappointed ☹️
1074766709461082112,@JimmyRollins11 @Eagles 🤞
1051985702936858624,RT @peopleschoice: Vote for Outlander by retweeting this post: #Outlander #TheBingeworthyShow #PCAs https://t.co/U5XZ8uziop
1045412560013590529,RT @Outlander_STARZ: Our jaws are dropping over here! #Outlander https://t.co/qIJf3RILy6
1045412349652463616,RT @OutlanderWriter: Much love to the #PCAs and our Outlandish fans for this nomination! https://t.co/FYGuANuyWX
972464651584798720,@SamHeughan Good luck Scotland!!
947649621387567104,2015-2017 have been the hardest years of my life. Hopefully God will have mercy on me and let me be able to go on with my life!!  🙏
947648550493655041,@SamHeughan @MyPeakChallenge Need a fresh start!!!
946495330027212800,@Outlander_STARZ Happy Birthday!!!
945783230283870209,Merry Christmas from boathouse row in Philadelphia! https://t.co/YX2ly1wFfC
