id,text
1074855669411520512,@MarkStevenOsbo1 Alright
1074854923827851264,@MarkStevenOsbo1 So how do we chat better now dear?
1074854025105936384,@MarkStevenOsbo1 I live LA California
1074847098200301575,"If you can read this, you’ve helped me reach 10 followers. Thank you!"
1074828989481521153,Life's calm https://t.co/TWUKkclz32
1074828121931681797,@1pissedPolack Lol...you truly need new friends dear
1074818621505970176,"RT @HillaryClinton: We should all bear witness to the humanitarian crisis at our border and continue to work to stop it. ""Thousands of chil…"
1074817779700781056,Can't even get a good hearted lover here🙄🙄🙄🙄🙄
1074814945567694848,"RT @thehill: Fox News analyst: Trump got rejected by chief of staff candidates like a ""guy who couldn't get a date for the prom"" https://t.…"
1074814777363435520,https://t.co/f6V2MRf4j0
