id,text
1075100505930641408,"@kimpkat O que me incomoda é esse policial com os braços pra trás!!
Não pode dar moleza pra vagabundo e baderneiro que não cumpre a lei!!
É porrada e cadeia!!!
Cumpram as leis!! Cumpram as regras!!
Se não cumprirem, a polícia tem que fazer cumprir; NA MARRA!!!!"
1074768149453697024,@AndreiaSadi @CBNoficial Mas por que a foto do JAIR Bolsonaro se o ex-assessor é do FLAVIO Bolsonaro?
1074767894196703232,@AndreiaSadi @CBNoficial Mas por que a foto do JAIR Bolsonaro se o ex-assessor é do FLAVIO Bolsonaro ????
1073512915507003393,@ale_bezerra @O_deCarvalho Caro Alexandre. Você pode me dizer qual é o seu entendimento sobre a bolsa estupro?
1073372150151700481,"@Adriana32046929 @vivibfeitosa @JanainaDoBrasil O que vc entendeu por ""bolsa estupro"" ??"
1073371140641427456,@marcelorubens Você usa as páginas dos livros pra limpar a bunda??
1073366844399124482,"RT @jairbolsonaro: Tomamos conhecimento de que a Caixa gastou cerca de R$ 2,5 bilhões em publicidade e patrocínio neste último ano. Um absu…"
1073154374279553024,@camposmello @gugachacra Que dupla hein??!?!?!?!?!?!?!?
1072564768773423104,"@agenciapublica As agências da ONU que lamentam são as mesmas que lamentam a prisão do bandido Lula???
Se as agências da ONU lamentam, eu comemoro !!!!"
1072475510914105345,@agenciapublica O pessoal tem que cuidar melhor das crianças!!!!!
