id,text
885403284013494272,Leveled up. On my way to the Top! https://t.co/CZobR5KhG3
518330482950668289,Roozbeh is playing Hokm. http://t.co/mJECFWCEK5
517671312802594816,Twitter Help Center | I&amp;#39;m locked out after too many login attempts https://t.co/rJs1ZFYXbP via @support
476091938903699456,"من فکر میکنم کار عماد قویدل ارزش گوش کردن داشته باشه
۲ هم استانی سر یه فوتبال با هم میجنگن/ ما خودمونیم مردم ما... http://t.co/0tjhNqnagf"
475932161754013696,این دقیقاً همون شتریه که در خونه همه میخوابه :/ http://t.co/blCUgeTRUU
470105399715061760,Have you heard ‘Aref - Eshgh’ by Persian Selection™ on #SoundCloud? https://t.co/9Kvu91iwlL
454488910014320641,"در یک صبح خیلی زود ، مردی به ساحلی رفت

هنوز هوا کاملا روشن نشده بود.

جزر و مد شدید دیشب ، صدفهای زنده ي زیادی... http://t.co/SRpPlqPpzp"
452872954099924993,کسایی که اینجور باشن خیلی کمه http://t.co/LnohDMjwp9
450552293553750016,Roo http://t.co/ELAbxTQxVQ
446028257775726593,"توی زندگی همه نوع آدم دیدم
ولی یه چیزی واقعا خیلی کم یا شاید بهتره بگم انگشت شمار بوده: آدمی که حرف بزنه و به... http://t.co/pYK2IDWdeP"
