id,text
1002157483828297730,@funassyi もやにくるー
940062439936204802,@ju_na107 忘れてたーーー！悲劇😱
844503863809912832,RT @TANITAofficial: だれですか、私が離席中に『シェフ大泉シリーズ』のDVDを置いていった藩士は https://t.co/xoq1tBWpGz
838970373097959425,"RT @itm_nlab: あらためて津波のすさまじさを実感

16.7メートルの津波は、ちょうどこの高さ――　ヤフーが出した防災広告に絶賛の声 - ねとらぼ https://t.co/Peq6WyFGat @itm_nlab https://t.co/ojhvdfqaDl"
830199034228809728,"RT @yamano_ginza: 【店頭イベント】onちゃんが銀座にやってくるよ～！＜onちゃん最後のon願い～onちゃんと写真撮影～＞2/11（土・祝）12:30～16:00開催。ハナタレティッシュ配布します。詳細は→https://t.co/D6QNmvBPk5
#onち…"
826719796599218176,RT @tantei_bar: 新ヒロインはこの方です！ #探偵はBARにいる3 #北川景子 https://t.co/LqSLa4TdvM
812296006012276736,"RT @YukoAndo_UCAD: ゆらゆら生きてます。安藤です。

今日はKinKi Kidsのライブにお邪魔しました！お客さんの揺らす光と照明演出が重なって、プラネタリウムみたいに綺麗だった。２人でKinKi Kidsというのが本当によく伝わる3時間でした。
漫談がね。…"
811539875774070785,"RT @doshinweb: 魚なのに泳ぎが苦手という「フウセンウオ」。何とも言えない愛らしさを感じる動画が人気です。北海道新聞の夕刊連載と連動した「おたる水族館　楽しい仲間たち」第18回。長い動画は以下のＵＲＬから見られます。
https://t.co/FGhMidHKM5…"
811424395176525825,@nagik39neoU インフルなの！？😷流行ってるんだね。。お大事に😌
808302253375225856,RT @TAKAYUKISUZUI: 打ち合わせ終了。待ってろ大泉洋！ https://t.co/u0E2irzVab
