id,text
1075042669339074562,RT @Enlargeyournerd: Legendary Drummer https://t.co/BuJ6JiAp3f
1075041221221990405,"RT @jarevalo527: Yeah I’ll be the DD

D: designated

D: dumbass"
1075040800508137472,RT @caelinoel: RETWEET FOR THE PEOPLE WHO DON’T THINK OCEAN POLLUTION IS A PROBLEM https://t.co/te40JxSb1A
1075040727535681537,RT @DrugDealerx: Bout that time https://t.co/63o5XfVFTY
1075040660451926017,RT @UnluckyGudako: Stages of Anime https://t.co/RDzkVQir8J
1075040092828434432,RT @wilberamaya77: Y’all gotta watch this lmao https://t.co/3Fr81fIhy4
1074838344394252288,RT @FreeMemesKids: https://t.co/PSMgDuGmAG
1074797916961816577,RT @ProBirdRights: NOBOBDY BETTER STUFF ME IN NO PEAR TREE
1074797255176146944,RT @itssDarwinn: might fuck around and pronounce the p in raspberry
1074786373645799426,@PvnchoJvck https://t.co/ARlsk3Vk02
